,A
0,57
1,22
2,14
3,92
4,26
5,28
6,54
7,22
8,53
9,37
10,83
11,85
12,19
13,93
14,41
15,61
16,33
17,29
18,22
19,7
20,78
21,81
22,84
23,23
24,99
25,63
26,5
27,29
28,29
29,38
30,59
31,30
32,80
33,45
34,65
35,31
36,40
37,92
38,29
39,75
40,65
41,17
42,93
43,35
44,60
45,41
46,63
47,28
48,43
49,35
50,3
51,41
52,1
53,47
54,76
55,98
56,28
57,43
58,68
59,36
60,99
61,98
62,68
63,65
64,42
65,44
66,48
67,66
68,74
69,82
70,37
71,59
72,77
73,81
74,22
75,92
76,95
77,4
78,26
79,42
80,70
81,71
82,88
83,34
84,24
85,67
86,42
87,9
88,37
89,22
90,79
91,83
92,95
93,97
94,17
95,69
96,6
97,35
98,74
99,59
